created_at,id,id_str,full_text,truncated,display_text_range,entities,metadata,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status_id,quoted_status_id_str,quoted_status,text,favorited_by,scopes,display_text_width,retweeted_status,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-11-26T04:46:34Z,1596364768222249e3,1596364768222248961,"Ivanka is the best part of Donald

She’s hot, beautiful, brilliant, and a true leader—the greatest thing Donald has ever brought into this world

The fact that she wants nothing to do with his 2024 campaign really says it all

It’s time for the sun to set on the Donald Trump era https://t.co/lRyAzDbliX",FALSE,279,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,43,FALSE,FALSE,FALSE,en,NA,NA,,"Ivanka is the best part of Donald

She’s hot, beautiful, brilliant, and a true leader—the greatest thing Donald has ever brought into this world

The fact that she wants nothing to do with his 2024 campaign really says it all

It’s time for the sun to set on the Donald Trump era https://t.co/lRyAzDbliX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T04:44:46Z,1596364314340126700,1596364314340126720,Kanye is so out of touch that he asked Donald Trump to be his running mate in 2024 (as Vice President). https://t.co/N0QWcUjDM9,FALSE,103,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1,6,FALSE,FALSE,FALSE,en,1596235957568950300,1596235957568950272,,Kanye is so out of touch that he asked Donald Trump to be his running mate in 2024 (as Vice President). https://t.co/N0QWcUjDM9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T04:40:45Z,1596363302913085400,1596363302913085441,"@ElectionWiz ""When asked if he would support Ron DeSantis in 2024, Elon Musk answers, “Yes” ""

""When asked if he would support Donald Trump in 2024, Elon Musk answers, “Yes” """,FALSE,175,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1596331814410678300,1596331814410678273,1290635110149169200,1290635110149169152,ElectionWiz,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@ElectionWiz ""When asked if he would support Ron DeSantis in 2024, Elon Musk answers, “Yes” ""

""When asked if he would support Donald Trump in 2024, Elon Musk answers, “Yes” """,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T04:35:00Z,1596361856603529200,1596361856603529216,"History repeats itself.
https://t.co/4Xq6WpoVm6",FALSE,47,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"History repeats itself.
https://t.co/4Xq6WpoVm6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T04:34:58Z,1596361847510552600,1596361847510552577,"Donald Trump faced a new backlash after it emerged that he dined with one of America’s most prominent white supremacists at his Mar-a-Lago estate this week, just days after announcing a new bid for the White House in 2024. https://t.co/wkbDQNItvn @FT @JamesPoliti",FALSE,263,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Donald Trump faced a new backlash after it emerged that he dined with one of America’s most prominent white supremacists at his Mar-a-Lago estate this week, just days after announcing a new bid for the White House in 2024. https://t.co/wkbDQNItvn @FT @JamesPoliti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T04:31:57Z,1596361089742409700,1596361089742409729,@CREWcrew Libs when President Donald Trump wins the election in 2024 https://t.co/jPGBIijuDh,FALSE,68,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1596156932384911400,1596156932384911360,22187085,22187085,CREWcrew,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,@CREWcrew Libs when President Donald Trump wins the election in 2024 https://t.co/jPGBIijuDh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T04:30:08Z,1596360632550293500,1596360632550293504,"The rapper said in an interview that he asked former president Donald Trump to be his running mate, but Trump, who had just announced his own candidacy, turned Ye down. https://t.co/J5z79BYPI3",FALSE,192,,,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"The rapper said in an interview that he asked former president Donald Trump to be his running mate, but Trump, who had just announced his own candidacy, turned Ye down. https://t.co/J5z79BYPI3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T04:26:36Z,1596359744846979e3,1596359744846979072,@joncoopertweets I’m voting for Donald Trump for President in 2024,FALSE,66,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1596310195025502200,1596310195025502208,27493883,27493883,joncoopertweets,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@joncoopertweets I’m voting for Donald Trump for President in 2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T04:19:04Z,1596357847356694500,1596357847356694528,prediction for 2024: Donald Trump dies of shart attack and kanye gets the Republican party nomination,FALSE,101,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,10,FALSE,FALSE,NA,en,NA,NA,,prediction for 2024: Donald Trump dies of shart attack and kanye gets the Republican party nomination,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T04:18:09Z,1596357618607407e3,1596357618607407104,Kanye West ask Donald Trump to be his VP in 2024 presidential race https://t.co/nRQlVOgfqH,FALSE,90,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Kanye West ask Donald Trump to be his VP in 2024 presidential race https://t.co/nRQlVOgfqH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T04:16:57Z,1596357314067447800,1596357314067447814,"@SammieHum @robreiner 45th President Donald Trump has overwhelming support from Republican voters when pitted up against Florida Governor Ron DeSantis for the 2024 Republican presidential nomination, A new poll conducted by Emerson College revealed Trump has a 30% advantage with Eligible voters.",FALSE,296,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1596342267878723600,1596342267878723584,53657511,53657511,SammieHum,,,,NA,FALSE,0,2,FALSE,FALSE,NA,en,NA,NA,,"@SammieHum @robreiner 45th President Donald Trump has overwhelming support from Republican voters when pitted up against Florida Governor Ron DeSantis for the 2024 Republican presidential nomination, A new poll conducted by Emerson College revealed Trump has a 30% advantage with Eligible voters.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T04:15:00Z,1596356824525320200,1596356824525320192,"In the first of many videos shared on Thursday night, the rapper said he asked former President Donald Trump to be his running mate in 2024. Trump, who announced his bid for the upcoming presidency earlier this month, turned Ye down. 

https://t.co/q29lXnuk0V",FALSE,259,,,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,1,FALSE,FALSE,FALSE,en,NA,NA,,"In the first of many videos shared on Thursday night, the rapper said he asked former President Donald Trump to be his running mate in 2024. Trump, who announced his bid for the upcoming presidency earlier this month, turned Ye down. 

https://t.co/q29lXnuk0V",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T04:12:57Z,1596356310236557300,1596356310236557313,"Kanye West Announces 2024 Presidential Bid, Seems to Call for Christian Theocracy

The embattled rapper-designer also gave details about his Mar-a-Lago dinner with Donald Trump, in which he seemed to drag the former president https://t.co/mXhCw1Bi2V",FALSE,249,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Kanye West Announces 2024 Presidential Bid, Seems to Call for Christian Theocracy

The embattled rapper-designer also gave details about his Mar-a-Lago dinner with Donald Trump, in which he seemed to drag the former president https://t.co/mXhCw1Bi2V",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T04:10:26Z,1596355675848073200,1596355675848073216,"The rats are jumping ship … as Donald Trump loses yet another billionaire donor, this time one with his own Social Media Platform:

Elon Musk has said he will support Trump’s arch rival, Governor Ron DeSantis (R), if the Florida governor were to decide run for president in 2024.",FALSE,279,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"The rats are jumping ship … as Donald Trump loses yet another billionaire donor, this time one with his own Social Media Platform:

Elon Musk has said he will support Trump’s arch rival, Governor Ron DeSantis (R), if the Florida governor were to decide run for president in 2024.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T04:00:53Z,1596353272834670600,1596353272834670597,"No matter how many people run in the 2024 Republican primary, there's only one person running against Trump, and that's Donald Trump. That's also the only person he can't beat. Just let the old man eat himself.

Just because the circus is in town doesn't mean you have to go.",FALSE,275,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1596353270825492500,1596353270825492480,1009246449148874800,1009246449148874755,arabbitorduck,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"No matter how many people run in the 2024 Republican primary, there's only one person running against Trump, and that's Donald Trump. That's also the only person he can't beat. Just let the old man eat himself.

Just because the circus is in town doesn't mean you have to go.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T04:00:00Z,1596353051152904200,1596353051152904192,"Rapper Kanye West announced on social media Thursday that he is running for the office of President of the United States in 2024.
https://t.co/afgZotsatO",FALSE,153,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Rapper Kanye West announced on social media Thursday that he is running for the office of President of the United States in 2024.
https://t.co/afgZotsatO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T03:59:13Z,1596352853576409e3,1596352853576409090,USA — Midterms free of feared chaos as voting experts look to 2024 (from @AP) https://t.co/WYiHEYkUg7,FALSE,101,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,USA — Midterms free of feared chaos as voting experts look to 2024 (from @AP) https://t.co/WYiHEYkUg7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T03:55:01Z,1596351794820833300,1596351794820833280,Ivanka Trump and Donald Trump Jr. were absent from their father's 2024 campaign launch. Here are the family members who attended the event. https://t.co/pRQGMdHTBm via @Yahoo,FALSE,174,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Ivanka Trump and Donald Trump Jr. were absent from their father's 2024 campaign launch. Here are the family members who attended the event. https://t.co/pRQGMdHTBm via @Yahoo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T03:54:35Z,1596351688197431300,1596351688197431297,@ACTBrigitte Donald Trump will never be president again DeSantis 2024,FALSE,69,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1596335299109408800,1596335299109408770,722528529716383700,722528529716383744,ACTBrigitte,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@ACTBrigitte Donald Trump will never be president again DeSantis 2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T03:53:35Z,1596351436211642400,1596351436211642368,"Donald Trump Will Lose In 2024, Says His Former Chief Of Staff: 'It's Not Republican Vs Democrat, It's...' https://t.co/oSZfNfiUEf",FALSE,130,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,en,NA,NA,,"Donald Trump Will Lose In 2024, Says His Former Chief Of Staff: 'It's Not Republican Vs Democrat, It's...' https://t.co/oSZfNfiUEf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T03:52:55Z,1.5963512683600159e+18,1596351268360015874,"@lexfridman ""Aided by rapper Ye, Donald Trump becomes President again in 2024. At 78 years old, he's much younger than his predecessor. According to 33% of Trump voters, John F. Kennedy Jr. (dead since 1992), is the actual Vice-president. After all, he has a verified Twitter account.""",FALSE,285,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1596343287870374e3,1596343287870373888,427089628,427089628,lexfridman,,,,NA,FALSE,1,4,FALSE,FALSE,NA,en,NA,NA,,"@lexfridman ""Aided by rapper Ye, Donald Trump becomes President again in 2024. At 78 years old, he's much younger than his predecessor. According to 33% of Trump voters, John F. Kennedy Jr. (dead since 1992), is the actual Vice-president. After all, he has a verified Twitter account.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T03:49:19Z,1596350361060532200,1596350361060532224,@unworncomas @nerds_humanity @AndrewYang That’s crazy. Activism from young voters is stronger than ever. To unseat an incumbent with someone like Biden proves how much people hated Donald Trump in 2020. He will lose by even more in 2024. The red wave being turned into a pink squirt is proof.,FALSE,292,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1596343543135707100,1596343543135707142,1445097858,1445097858,unworncomas,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@unworncomas @nerds_humanity @AndrewYang That’s crazy. Activism from young voters is stronger than ever. To unseat an incumbent with someone like Biden proves how much people hated Donald Trump in 2020. He will lose by even more in 2024. The red wave being turned into a pink squirt is proof.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T03:47:44Z,1596349964615323600,1596349964615323654,"Humor me for a second: 

MAGA 2024 Presents…

PRESIDENT Donald J. Trump 
VICE PRESIDENT Kanye West

Can you imagine this collaboration???

#MAGA #MAGAVOTE #DonaldJTrump #KanyeWest #MAGA2024 #WhoKnows https://t.co/AxTCoF20MK",FALSE,199,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Humor me for a second: 

MAGA 2024 Presents…

PRESIDENT Donald J. Trump 
VICE PRESIDENT Kanye West

Can you imagine this collaboration???

#MAGA #MAGAVOTE #DonaldJTrump #KanyeWest #MAGA2024 #WhoKnows https://t.co/AxTCoF20MK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T03:46:57Z,1596349764031111200,1596349764031111168,@AndrewKother @RSBNetwork 73 million people at least voted for Donald Trump so I’d say I’m in pretty good company. January 6 was filled with close to 1 million patriots and 700 people followed the FBI irritators into the capital. Those people should go to jail after a trial… trump 2024 God bless America,FALSE,304,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1596315061970440200,1596315061970440193,40042403,40042403,AndrewKother,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@AndrewKother @RSBNetwork 73 million people at least voted for Donald Trump so I’d say I’m in pretty good company. January 6 was filled with close to 1 million patriots and 700 people followed the FBI irritators into the capital. Those people should go to jail after a trial… trump 2024 God bless America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T03:43:42Z,1596348948192833500,1596348948192833537,Donald Trump Made a 2024 Announcement That is Not Running For President https://t.co/3boDtXnJLT via @anteksiler,FALSE,111,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Donald Trump Made a 2024 Announcement That is Not Running For President https://t.co/3boDtXnJLT via @anteksiler,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T03:42:13Z,1596348573205020700,1596348573205020673,"I have said this for almost 18 months, and I’m still saying it: Donald Trump will NOT be the 2024 Nominee. He just won’t. Cheers.",FALSE,129,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,147,1319,FALSE,FALSE,NA,en,NA,NA,,"I have said this for almost 18 months, and I’m still saying it: Donald Trump will NOT be the 2024 Nominee. He just won’t. Cheers.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T03:40:51Z,1596348230056517600,1596348230056517633,"Former Attorney General Bill Barr discussed Donald Trump's 2024 campaign: Trump's ""narcissism"" means he would be unable to accept losing the GOP nomination race. 

Barr is a former Trump loyalist, who has recently turned against his ex-boss. 

https://t.co/hFSFct2tT8",FALSE,267,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Former Attorney General Bill Barr discussed Donald Trump's 2024 campaign: Trump's ""narcissism"" means he would be unable to accept losing the GOP nomination race. 

Barr is a former Trump loyalist, who has recently turned against his ex-boss. 

https://t.co/hFSFct2tT8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T03:39:43Z,1596347943875117e3,1596347943875117061,"There are no words.
Kanye West Says He Asked Donald Trump to Be His 2024 Running Mate During Mar-a-Lago Visit https://t.co/kco1PdneQE via @Yahoo",FALSE,144,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,en,NA,NA,,"There are no words.
Kanye West Says He Asked Donald Trump to Be His 2024 Running Mate During Mar-a-Lago Visit https://t.co/kco1PdneQE via @Yahoo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T03:38:45Z,1596347700135485400,1596347700135485441,@JoeBiden I am grateful Donald Trump will be president again in 2024,FALSE,68,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1595794510394663e3,1595794510394662914,939091,939091,JoeBiden,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@JoeBiden I am grateful Donald Trump will be president again in 2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T03:36:12Z,1596347061808820200,1596347061808820225,"@Rox_annah @Suzulee33 @MsVernestyne @WOLFwisdom58 @deniseparashac @CheckBalance7 @DelarosaWells @MaryBittel1 @rebecca_boubel @LoveMyKiaraM @boogykas @JosieBLawson @adhdwonderwoman @orangellena @Yur_BEST_friend @criteria681 @missmeowmeow42 @Margybklyn1954 @tamaracalif @SoSueMe55 @tammy_marchand @allensj18 @digitalgypsie @CathySamtbird2 @LippyJimmy @jill_hope @dnewbern01 @blueeyedblue_47 @SmithStodghill @SpicyCubanGirl @KenRoss777312 @YourGrowFriend Rapper Ye, perhaps better known as Kanye West, asked former President Donald Trump to be his running mate in 2024 on Thanksgiving evening.

https://t.co/0nTT8jEL89

Rob",FALSE,620,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",1596258575772713e3,1596258575772712961,1218657589925269500,1218657589925269504,StillAliveWell,,,,NA,FALSE,3,8,FALSE,FALSE,FALSE,en,NA,NA,,"@Rox_annah @Suzulee33 @MsVernestyne @WOLFwisdom58 @deniseparashac @CheckBalance7 @DelarosaWells @MaryBittel1 @rebecca_boubel @LoveMyKiaraM @boogykas @JosieBLawson @adhdwonderwoman @orangellena @Yur_BEST_friend @criteria681 @missmeowmeow42 @Margybklyn1954 @tamaracalif @SoSueMe55 @tammy_marchand @allensj18 @digitalgypsie @CathySamtbird2 @LippyJimmy @jill_hope @dnewbern01 @blueeyedblue_47 @SmithStodghill @SpicyCubanGirl @KenRoss777312 @YourGrowFriend Rapper Ye, perhaps better known as Kanye West, asked former President Donald Trump to be his running mate in 2024 on Thanksgiving evening.

https://t.co/0nTT8jEL89

Rob",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T03:36:00Z,1596347008876302300,1596347008876302336,"President Donald Trump Waves The Flag On 2024                                   

https://t.co/Ae5AqL9N5E",FALSE,105,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,en,NA,NA,,"President Donald Trump Waves The Flag On 2024                                   

https://t.co/Ae5AqL9N5E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T03:33:25Z,1596346359564898300,1596346359564898305,"BREAKING: Chris Christie SLAMS Trump for meeting with Nick Fuentes “this just another example of an awful lack of judgment from Donald Trump, which, combined with his past poor judgments, make him an untenable general election candidate for the Republican Party in 2024",FALSE,269,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,"BREAKING: Chris Christie SLAMS Trump for meeting with Nick Fuentes “this just another example of an awful lack of judgment from Donald Trump, which, combined with his past poor judgments, make him an untenable general election candidate for the Republican Party in 2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T03:32:37Z,1596346160003833900,1596346160003833856,"Ye aka Kanye West said former president Donald Trump said to him that if he runs for president in 2024 he will lose.

Info: (@BusinessInsider) https://t.co/L8G6dRGsAI",FALSE,142,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Ye aka Kanye West said former president Donald Trump said to him that if he runs for president in 2024 he will lose.

Info: (@BusinessInsider) https://t.co/L8G6dRGsAI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T03:32:10Z,1596346046019702800,1596346046019702785,'Wildly inaccurate': Fact checker rips apart Trump's 'absurd' lies during 2024 announcement https://t.co/3Z9Agf0AEF,FALSE,115,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,'Wildly inaccurate': Fact checker rips apart Trump's 'absurd' lies during 2024 announcement https://t.co/3Z9Agf0AEF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T03:32:04Z,1596346019692040200,1596346019692040192,"Andy Vermaut shares:Musk says will support DeSantis if he runs for president: Political pundits have been doling out high marks to DeSantis, who is seen as a potential challenger to former president Donald Trump in the 2024 field of Republican… https://t.co/mbRYOiyuI1 Thank you. https://t.co/R9ooqjHFRp",FALSE,279,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Andy Vermaut shares:Musk says will support DeSantis if he runs for president: Political pundits have been doling out high marks to DeSantis, who is seen as a potential challenger to former president Donald Trump in the 2024 field of Republican… https://t.co/mbRYOiyuI1 Thank you. https://t.co/R9ooqjHFRp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T03:30:00Z,1596345500957032400,1596345500957032449,"Rapper Kanye West announced on social media Thursday that he is running for the office of President of the United States in 2024.
https://t.co/8Cy2j3FYwu",FALSE,153,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,7,FALSE,FALSE,FALSE,en,NA,NA,,"Rapper Kanye West announced on social media Thursday that he is running for the office of President of the United States in 2024.
https://t.co/8Cy2j3FYwu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T03:29:04Z,1596345265107046400,1596345265107046401,"2024 is shaping up to be an awesome year. The @GOP #ReTrumplicans are breathing their dying gasps and these next two years are going to be a trainwreck in slow motion. #YETrump2024
https://t.co/hLLJDGi8yQ",FALSE,204,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,en,NA,NA,,"2024 is shaping up to be an awesome year. The @GOP #ReTrumplicans are breathing their dying gasps and these next two years are going to be a trainwreck in slow motion. #YETrump2024
https://t.co/hLLJDGi8yQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T03:25:34Z,1596344383221252e3,1596344383221252100,"@CNN The 2 times Impeached,  insurrectionist , traitor Donald dumb.   Need to go to Jail,  Trump for Jail 2024.",FALSE,111,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1596261945686036500,1596261945686036482,759251,759251,CNN,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@CNN The 2 times Impeached,  insurrectionist , traitor Donald dumb.   Need to go to Jail,  Trump for Jail 2024.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T03:20:00Z,1596342982097125400,1596342982097125377,"Kanye West has confirmed he will run for president again in 2024, but it was a question he had for Donald Trump that made the latter “scream”.

https://t.co/9DnYxPliZz",FALSE,167,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,5,FALSE,FALSE,FALSE,en,NA,NA,,"Kanye West has confirmed he will run for president again in 2024, but it was a question he had for Donald Trump that made the latter “scream”.

https://t.co/9DnYxPliZz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-11-26T03:17:51Z,1596342442911232e3,1596342442911232001,Elon Musk just said he would support Ron DeSantis in 2024 so I think we can safely assume Donald Trump won't be tweeting any time soon.,FALSE,135,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,176,FALSE,FALSE,NA,en,NA,NA,,Elon Musk just said he would support Ron DeSantis in 2024 so I think we can safely assume Donald Trump won't be tweeting any time soon.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
